# imu
# acceleration gyroscope
# timestamp ax ay az gx gy gz
1557969620.092161	-5.1301318359	0.1628613281	10.4949755859	0.3270361819	0.0127831722	0.0053263222
1557969620.092167	-5.1061816406	0.1820214844	10.5237158203	0.3259709174	0.0117179078	0.0053263222
1557969620.102625	-5.0966015625	0.1820214844	10.5285058594	0.3249056530	0.0117179078	0.0063915861
1557969620.102637	-5.0822314453	0.1484912109	10.5189257813	0.3249056530	0.0117179078	0.0063915861
1557969620.102643	-5.0870214844	0.1341210938	10.5716162109	0.3259709174	0.0106526444	0.0053263222
1557969620.102649	-5.0822314453	0.1484912109	10.5572460938	0.3270361819	0.0117179078	0.0042610575
1557969620.102656	-5.0582812500	0.1532812500	10.5332958984	0.3270361819	0.0127831722	0.0042610575
1557969620.102662	-5.0726513672	0.1484912109	10.5524560547	0.3259709174	0.0127831722	0.0053263222
1557969620.102668	-5.0678613281	0.1389111328	10.5237158203	0.3259709174	0.0127831722	0.0063915861
1557969620.102673	-5.0870214844	0.1437011719	10.4758154297	0.3270361819	0.0138484366	0.0053263222
1557969620.102679	-5.1205517578	0.1676513672	10.4279150391	0.3281014463	0.0138484366	0.0053263222
1557969620.102685	-5.0966015625	0.1580712891	10.4662353516	0.3291667107	0.0127831722	0.0042610575
1557969620.112240	-5.0630712891	0.1389111328	10.5428759766	0.3281014463	0.0117179078	0.0042610575
1557969620.112263	-5.0487011719	0.1389111328	10.5764062500	0.3281014463	0.0106526444	0.0042610575
1557969620.112271	-5.0582812500	0.1532812500	10.5476660156	0.3270361819	0.0106526444	0.0053263222
1557969620.112277	-5.0822314453	0.1437011719	10.4806054688	0.3259709174	0.0095873799	0.0042610575
1557969620.112283	-5.0726513672	0.1197509766	10.4662353516	0.3281014463	0.0117179078	0.0053263222
1557969620.112289	-5.0487011719	0.1245410156	10.4758154297	0.3291667107	0.0127831722	0.0053263222
1557969620.112294	-5.0822314453	0.1341210938	10.5237158203	0.3281014463	0.0117179078	0.0053263222
1557969620.112300	-5.1301318359	0.1389111328	10.5237158203	0.3259709174	0.0117179078	0.0053263222
1557969620.112306	-5.1301318359	0.1628613281	10.4758154297	0.3249056530	0.0117179078	0.0063915861
1557969620.112312	-5.1061816406	0.1724414063	10.4566552734	0.3259709174	0.0117179078	0.0063915861
1557969620.122898	-5.0822314453	0.1580712891	10.4710253906	0.3259709174	0.0117179078	0.0053263222
1557969620.122918	-5.0726513672	0.1628613281	10.4901855469	0.3249056530	0.0117179078	0.0053263222
1557969620.122928	-5.0822314453	0.1437011719	10.4949755859	0.3259709174	0.0127831722	0.0053263222
1557969620.122946	-5.0774414063	0.1389111328	10.4806054688	0.3259709174	0.0138484366	0.0053263222
1557969620.122956	-5.0295410156	0.1245410156	10.4518652344	0.3259709174	0.0138484366	0.0053263222
1557969620.122965	-5.0295410156	0.1341210938	10.4662353516	0.3259709174	0.0117179078	0.0053263222
1557969620.122975	-5.0726513672	0.1580712891	10.5237158203	0.3259709174	0.0106526444	0.0063915861
1557969620.122984	-5.0870214844	0.1676513672	10.5189257813	0.3270361819	0.0117179078	0.0063915861
1557969620.122993	-5.0918115234	0.1628613281	10.4422851562	0.3270361819	0.0138484366	0.0063915861
1557969620.123003	-5.0966015625	0.1484912109	10.4614453125	0.3259709174	0.0159789655	0.0063915861
1557969620.131756	-5.0918115234	0.1772314453	10.5332958984	0.3259709174	0.0138484366	0.0053263222
1557969620.131778	-5.1061816406	0.1963916016	10.5285058594	0.3270361819	0.0106526444	0.0042610575
1557969620.131785	-5.1157617187	0.1772314453	10.4662353516	0.3270361819	0.0106526444	0.0042610575
1557969620.131791	-5.0630712891	0.1676513672	10.4566552734	0.3259709174	0.0127831722	0.0042610575
1557969620.131797	-5.0534912109	0.1916015625	10.4806054688	0.3259709174	0.0127831722	0.0042610575
1557969620.131803	-5.0822314453	0.1628613281	10.5093457031	0.3259709174	0.0127831722	0.0042610575
1557969620.131809	-5.0822314453	0.1484912109	10.5668261719	0.3270361819	0.0127831722	0.0053263222
1557969620.131814	-5.0774414063	0.1437011719	10.5476660156	0.3270361819	0.0117179078	0.0042610575
1557969620.131820	-5.0678613281	0.1149609375	10.5285058594	0.3270361819	0.0117179078	0.0053263222
1557969620.131826	-5.0678613281	0.1149609375	10.5380859375	0.3270361819	0.0117179078	0.0063915861
1557969620.141744	-5.0822314453	0.1149609375	10.5572460938	0.3270361819	0.0117179078	0.0074568505
1557969620.141758	-5.0726513672	0.1245410156	10.5764062500	0.3270361819	0.0106526444	0.0063915861
1557969620.141765	-5.0726513672	0.1341210938	10.5380859375	0.3270361819	0.0117179078	0.0042610575
1557969620.141773	-5.0870214844	0.1389111328	10.4997656250	0.3259709174	0.0117179078	0.0042610575
1557969620.141779	-5.0678613281	0.1437011719	10.4949755859	0.3270361819	0.0106526444	0.0042610575
1557969620.141785	-5.0199609375	0.1389111328	10.5045556641	0.3281014463	0.0127831722	0.0053263222
1557969620.141791	-4.9912207031	0.1293310547	10.4806054688	0.3281014463	0.0138484366	0.0053263222
1557969620.141797	-5.0199609375	0.0958007813	10.4518652344	0.3270361819	0.0149137011	0.0053263222
1557969620.141803	-5.0582812500	0.0814306641	10.4662353516	0.3259709174	0.0149137011	0.0063915861
1557969620.141809	-5.0534912109	0.1197509766	10.4614453125	0.3249056530	0.0127831722	0.0063915861
1557969620.151711	-5.0726513672	0.1628613281	10.4039648437	0.3238403886	0.0117179078	0.0063915861
1557969620.151732	-5.1013916016	0.1772314453	10.4183349609	0.3259709174	0.0127831722	0.0063915861
1557969620.151742	-5.0774414063	0.1580712891	10.4614453125	0.3270361819	0.0127831722	0.0053263222
1557969620.151752	-5.0391210938	0.1484912109	10.4518652344	0.3281014463	0.0138484366	0.0042610575
1557969620.151762	-5.0295410156	0.1437011719	10.4327050781	0.3291667107	0.0149137011	0.0042610575
1557969620.151771	-5.0295410156	0.1293310547	10.4470751953	0.3291667107	0.0138484366	0.0042610575
1557969620.151781	-5.0487011719	0.1437011719	10.4949755859	0.3291667107	0.0106526444	0.0053263222
1557969620.151790	-5.0774414063	0.1676513672	10.4901855469	0.3291667107	0.0106526444	0.0063915861
1557969620.151799	-5.0726513672	0.1628613281	10.4374951172	0.3291667107	0.0117179078	0.0063915861
1557969620.151809	-5.0582812500	0.1484912109	10.3943847656	0.3281014463	0.0127831722	0.0063915861
1557969620.162788	-5.0774414063	0.1820214844	10.4279150391	0.3281014463	0.0138484366	0.0053263222
1557969620.162814	-5.1061816406	0.1820214844	10.4901855469	0.3270361819	0.0127831722	0.0042610575
1557969620.162822	-5.1109716797	0.1437011719	10.5189257813	0.3270361819	0.0127831722	0.0053263222
1557969620.162828	-5.0918115234	0.1628613281	10.5189257813	0.3270361819	0.0127831722	0.0063915861
1557969620.162835	-5.0534912109	0.1916015625	10.4997656250	0.3281014463	0.0117179078	0.0063915861
1557969620.162849	-5.0295410156	0.1676513672	10.5093457031	0.3270361819	0.0117179078	0.0063915861
1557969620.162856	-5.0678613281	0.1005908203	10.5476660156	0.3259709174	0.0106526444	0.0063915861
1557969620.162862	-5.0870214844	0.0862207031	10.5428759766	0.3270361819	0.0095873799	0.0074568505
1557969620.162868	-5.0726513672	0.1149609375	10.4758154297	0.3270361819	0.0095873799	0.0063915861
1557969620.173026	-5.0678613281	0.1437011719	10.4039648437	0.3259709174	0.0127831722	0.0053263222
1557969620.173046	-5.0966015625	0.1724414063	10.3895947266	0.3270361819	0.0149137011	0.0053263222
1557969620.173058	-5.1109716797	0.1868115234	10.4374951172	0.3291667107	0.0149137011	0.0063915861
1557969620.173066	-5.1205517578	0.1628613281	10.4806054688	0.3281014463	0.0149137011	0.0053263222
1557969620.173072	-5.1013916016	0.1293310547	10.4997656250	0.3281014463	0.0138484366	0.0053263222
1557969620.173078	-5.0487011719	0.1341210938	10.4949755859	0.3270361819	0.0127831722	0.0063915861
1557969620.173084	-5.0391210938	0.1676513672	10.5045556641	0.3270361819	0.0138484366	0.0063915861
1557969620.173090	-5.0534912109	0.1628613281	10.5476660156	0.3270361819	0.0138484366	0.0074568505
1557969620.173096	-5.0630712891	0.1101708984	10.5332958984	0.3270361819	0.0127831722	0.0053263222
1557969620.173102	-5.0870214844	0.1101708984	10.4997656250	0.3270361819	0.0127831722	0.0042610575
1557969620.181945	-5.1061816406	0.1484912109	10.4997656250	0.3270361819	0.0138484366	0.0042610575
1557969620.181962	-5.1061816406	0.1628613281	10.5285058594	0.3270361819	0.0138484366	0.0063915861
1557969620.181969	-5.0774414063	0.1532812500	10.5045556641	0.3259709174	0.0127831722	0.0074568505
1557969620.181977	-5.0582812500	0.1532812500	10.4853955078	0.3259709174	0.0138484366	0.0074568505
1557969620.181983	-5.0582812500	0.1676513672	10.5141357422	0.3281014463	0.0149137011	0.0074568505
1557969620.181989	-5.0822314453	0.1628613281	10.4901855469	0.3281014463	0.0138484366	0.0074568505
1557969620.181995	-5.1013916016	0.1724414063	10.4662353516	0.3259709174	0.0138484366	0.0074568505
1557969620.182002	-5.1061816406	0.1724414063	10.4997656250	0.3270361819	0.0138484366	0.0063915861
1557969620.182008	-5.1109716797	0.1341210938	10.5045556641	0.3270361819	0.0127831722	0.0053263222
1557969620.182014	-5.0966015625	0.1245410156	10.4901855469	0.3259709174	0.0117179078	0.0063915861
1557969620.192745	-5.0774414063	0.1484912109	10.4997656250	0.3259709174	0.0138484366	0.0063915861
1557969620.192767	-5.0487011719	0.1580712891	10.5093457031	0.3249056530	0.0138484366	0.0053263222
1557969620.192774	-5.0391210938	0.1341210938	10.5428759766	0.3249056530	0.0138484366	0.0053263222
1557969620.192780	-5.0534912109	0.1245410156	10.5476660156	0.3270361819	0.0127831722	0.0063915861
1557969620.192786	-5.0726513672	0.1437011719	10.4901855469	0.3270361819	0.0127831722	0.0074568505
1557969620.192791	-5.0678613281	0.1772314453	10.4135449219	0.3259709174	0.0149137011	0.0063915861
1557969620.192797	-5.0726513672	0.2059716797	10.4758154297	0.3259709174	0.0138484366	0.0053263222
1557969620.192803	-5.0918115234	0.2251318359	10.5572460938	0.3270361819	0.0149137011	0.0063915861
1557969620.192809	-5.1109716797	0.2347119141	10.5716162109	0.3270361819	0.0138484366	0.0063915861
1557969620.192815	-5.1061816406	0.2059716797	10.5237158203	0.3270361819	0.0138484366	0.0074568505
1557969620.202224	-5.0966015625	0.1868115234	10.4135449219	0.3270361819	0.0138484366	0.0063915861
1557969620.202236	-5.1061816406	0.1916015625	10.4183349609	0.3259709174	0.0138484366	0.0053263222
1557969620.202243	-5.0918115234	0.1820214844	10.5093457031	0.3281014463	0.0138484366	0.0042610575
1557969620.202250	-5.0726513672	0.1628613281	10.5189257813	0.3291667107	0.0149137011	0.0042610575
1557969620.202257	-5.0918115234	0.1389111328	10.4614453125	0.3291667107	0.0138484366	0.0031957930
1557969620.202263	-5.0918115234	0.1341210938	10.4518652344	0.3270361819	0.0127831722	0.0042610575
1557969620.202269	-5.0726513672	0.1389111328	10.4758154297	0.3270361819	0.0138484366	0.0042610575
1557969620.202275	-5.0678613281	0.1532812500	10.4997656250	0.3259709174	0.0149137011	0.0053263222
1557969620.202289	-5.0822314453	0.1437011719	10.5237158203	0.3259709174	0.0149137011	0.0063915861
1557969620.202295	-5.0822314453	0.1245410156	10.5332958984	0.3270361819	0.0127831722	0.0053263222
1557969620.212787	-5.0726513672	0.1293310547	10.5093457031	0.3281014463	0.0127831722	0.0063915861
1557969620.212800	-5.0822314453	0.1149609375	10.4518652344	0.3281014463	0.0138484366	0.0063915861
1557969620.212806	-5.0582812500	0.1437011719	10.4327050781	0.3281014463	0.0138484366	0.0053263222
1557969620.212812	-5.0391210938	0.1628613281	10.4231250000	0.3270361819	0.0138484366	0.0042610575
1557969620.212819	-5.0678613281	0.1245410156	10.4183349609	0.3259709174	0.0149137011	0.0042610575
1557969620.212825	-5.0918115234	0.1293310547	10.4374951172	0.3259709174	0.0149137011	0.0053263222
1557969620.212831	-5.1061816406	0.1580712891	10.4422851562	0.3259709174	0.0138484366	0.0053263222
1557969620.212837	-5.1061816406	0.1532812500	10.4327050781	0.3249056530	0.0127831722	0.0053263222
1557969620.212842	-5.0966015625	0.1724414063	10.4422851562	0.3259709174	0.0127831722	0.0053263222
1557969620.212848	-5.1013916016	0.1916015625	10.4470751953	0.3259709174	0.0127831722	0.0053263222
1557969620.223427	-5.1013916016	0.1724414063	10.4279150391	0.3259709174	0.0138484366	0.0053263222
1557969620.223445	-5.1253417969	0.1532812500	10.4566552734	0.3270361819	0.0149137011	0.0053263222
1557969620.223457	-5.1157617187	0.1676513672	10.4710253906	0.3281014463	0.0149137011	0.0042610575
1557969620.223469	-5.0726513672	0.1963916016	10.4662353516	0.3291667107	0.0149137011	0.0053263222
1557969620.223479	-5.0630712891	0.1820214844	10.5141357422	0.3281014463	0.0127831722	0.0063915861
1557969620.223485	-5.0822314453	0.1532812500	10.5428759766	0.3259709174	0.0117179078	0.0053263222
1557969620.223491	-5.1061816406	0.1389111328	10.5141357422	0.3238403886	0.0106526444	0.0053263222
1557969620.223497	-5.1109716797	0.1676513672	10.4614453125	0.3249056530	0.0095873799	0.0053263222
1557969620.223503	-5.1013916016	0.1820214844	10.4327050781	0.3259709174	0.0106526444	0.0053263222
1557969620.223509	-5.0918115234	0.1676513672	10.4327050781	0.3270361819	0.0106526444	0.0053263222
1557969620.232258	-5.0918115234	0.1532812500	10.4374951172	0.3281014463	0.0127831722	0.0063915861
1557969620.232277	-5.1061816406	0.1628613281	10.4758154297	0.3270361819	0.0149137011	0.0063915861
1557969620.232289	-5.1301318359	0.1580712891	10.5045556641	0.3270361819	0.0159789655	0.0053263222
1557969620.232296	-5.1445019531	0.1341210938	10.4853955078	0.3270361819	0.0149137011	0.0053263222
1557969620.232302	-5.1157617187	0.1628613281	10.4758154297	0.3270361819	0.0149137011	0.0053263222
1557969620.232308	-5.0630712891	0.1820214844	10.4710253906	0.3259709174	0.0138484366	0.0053263222
1557969620.232314	-5.0582812500	0.1628613281	10.4566552734	0.3259709174	0.0138484366	0.0042610575
1557969620.232320	-5.0966015625	0.1628613281	10.5045556641	0.3270361819	0.0138484366	0.0053263222
1557969620.232327	-5.0966015625	0.1868115234	10.5524560547	0.3270361819	0.0127831722	0.0063915861
1557969620.232332	-5.1061816406	0.1820214844	10.5285058594	0.3270361819	0.0127831722	0.0063915861
1557969620.242151	-5.1109716797	0.1628613281	10.4662353516	0.3259709174	0.0127831722	0.0063915861
1557969620.242181	-5.1013916016	0.1389111328	10.5093457031	0.3270361819	0.0127831722	0.0063915861
1557969620.242191	-5.0918115234	0.1341210938	10.5620361328	0.3281014463	0.0117179078	0.0053263222
1557969620.242198	-5.0630712891	0.1437011719	10.4997656250	0.3291667107	0.0127831722	0.0053263222
1557969620.242204	-5.0487011719	0.1437011719	10.4614453125	0.3291667107	0.0127831722	0.0053263222
1557969620.242210	-5.0822314453	0.1484912109	10.4518652344	0.3281014463	0.0138484366	0.0063915861
1557969620.242216	-5.1205517578	0.1437011719	10.4662353516	0.3270361819	0.0149137011	0.0063915861
1557969620.242222	-5.1157617187	0.1293310547	10.4710253906	0.3270361819	0.0138484366	0.0063915861
1557969620.242228	-5.1397119141	0.1245410156	10.4662353516	0.3259709174	0.0127831722	0.0063915861
1557969620.242234	-5.1540820313	0.1437011719	10.4566552734	0.3249056530	0.0127831722	0.0042610575
1557969620.251940	-5.0870214844	0.1389111328	10.4470751953	0.3270361819	0.0117179078	0.0042610575
1557969620.251957	-5.0439111328	0.1484912109	10.4327050781	0.3291667107	0.0117179078	0.0053263222
1557969620.251966	-5.0870214844	0.1724414063	10.4806054688	0.3291667107	0.0117179078	0.0063915861
1557969620.251972	-5.1109716797	0.1341210938	10.4949755859	0.3270361819	0.0117179078	0.0074568505
1557969620.251978	-5.0774414063	0.1341210938	10.5189257813	0.3249056530	0.0117179078	0.0074568505
1557969620.251984	-5.0391210938	0.1628613281	10.5811962891	0.3249056530	0.0106526444	0.0063915861
1557969620.251990	-5.0534912109	0.1724414063	10.5764062500	0.3270361819	0.0106526444	0.0053263222
1557969620.251996	-5.0822314453	0.1628613281	10.5524560547	0.3281014463	0.0117179078	0.0053263222
1557969620.252002	-5.0774414063	0.1484912109	10.5332958984	0.3270361819	0.0127831722	0.0063915861
1557969620.252008	-5.0726513672	0.1389111328	10.4710253906	0.3259709174	0.0127831722	0.0074568505
1557969620.262950	-5.0487011719	0.1389111328	10.4183349609	0.3259709174	0.0117179078	0.0085221150
1557969620.262973	-5.0630712891	0.1341210938	10.4710253906	0.3259709174	0.0127831722	0.0074568505
1557969620.262980	-5.0822314453	0.1341210938	10.5524560547	0.3270361819	0.0127831722	0.0053263222
1557969620.262986	-5.0822314453	0.1676513672	10.5620361328	0.3281014463	0.0138484366	0.0042610575
1557969620.262992	-5.0870214844	0.1484912109	10.5380859375	0.3270361819	0.0159789655	0.0042610575
1557969620.262998	-5.0918115234	0.1676513672	10.4997656250	0.3259709174	0.0149137011	0.0053263222
1557969620.263004	-5.0870214844	0.1963916016	10.4806054688	0.3259709174	0.0117179078	0.0053263222
1557969620.263010	-5.0918115234	0.1772314453	10.4997656250	0.3259709174	0.0095873799	0.0053263222
1557969620.263016	-5.0918115234	0.1820214844	10.4949755859	0.3270361819	0.0117179078	0.0042610575
1557969620.263021	-5.0630712891	0.2059716797	10.4853955078	0.3281014463	0.0138484366	0.0042610575
1557969620.272979	-5.0678613281	0.2107617188	10.4853955078	0.3270361819	0.0138484366	0.0042610575
1557969620.272993	-5.0822314453	0.1772314453	10.5189257813	0.3259709174	0.0138484366	0.0053263222
1557969620.273000	-5.0630712891	0.1628613281	10.5093457031	0.3238403886	0.0127831722	0.0063915861
1557969620.273006	-5.0487011719	0.1580712891	10.4949755859	0.3227751241	0.0127831722	0.0063915861
1557969620.273012	-5.0582812500	0.1437011719	10.5332958984	0.3238403886	0.0127831722	0.0063915861
1557969620.273018	-5.0439111328	0.1580712891	10.5716162109	0.3259709174	0.0127831722	0.0063915861
1557969620.273024	-5.0343310547	0.1389111328	10.5716162109	0.3259709174	0.0127831722	0.0063915861
1557969620.273030	-5.0391210938	0.1149609375	10.5141357422	0.3259709174	0.0138484366	0.0063915861
1557969620.273036	-5.0630712891	0.1437011719	10.5380859375	0.3270361819	0.0127831722	0.0053263222
1557969620.273042	-5.0870214844	0.1580712891	10.5428759766	0.3259709174	0.0106526444	0.0053263222
1557969620.282735	-5.0870214844	0.1628613281	10.4710253906	0.3259709174	0.0106526444	0.0063915861
1557969620.282758	-5.0774414063	0.1484912109	10.5093457031	0.3259709174	0.0127831722	0.0063915861
1557969620.282769	-5.0726513672	0.1197509766	10.5476660156	0.3259709174	0.0138484366	0.0063915861
1557969620.282776	-5.0582812500	0.1245410156	10.5428759766	0.3249056530	0.0106526444	0.0053263222
1557969620.282782	-5.0439111328	0.1532812500	10.5668261719	0.3259709174	0.0085221150	0.0053263222
1557969620.282788	-5.0678613281	0.1580712891	10.5572460938	0.3259709174	0.0106526444	0.0063915861
1557969620.282794	-5.0870214844	0.1389111328	10.5093457031	0.3270361819	0.0127831722	0.0063915861
1557969620.282800	-5.0678613281	0.1245410156	10.4997656250	0.3270361819	0.0127831722	0.0063915861
1557969620.282806	-5.0534912109	0.1101708984	10.5141357422	0.3259709174	0.0106526444	0.0063915861
1557969620.282812	-5.0678613281	0.0862207031	10.4901855469	0.3249056530	0.0095873799	0.0074568505
1557969620.291427	-5.0534912109	0.0814306641	10.4710253906	0.3249056530	0.0106526444	0.0074568505
1557969620.291454	-5.0534912109	0.1053808594	10.4518652344	0.3259709174	0.0117179078	0.0074568505
1557969620.291471	-5.0774414063	0.1005908203	10.4566552734	0.3259709174	0.0127831722	0.0063915861
1557969620.291478	-5.0726513672	0.1005908203	10.5141357422	0.3259709174	0.0117179078	0.0063915861
1557969620.291484	-5.0343310547	0.1197509766	10.5332958984	0.3259709174	0.0095873799	0.0085221150
1557969620.291490	-5.0391210938	0.1053808594	10.5093457031	0.3249056530	0.0085221150	0.0085221150
1557969620.291496	-5.0726513672	0.1149609375	10.4901855469	0.3249056530	0.0085221150	0.0085221150
1557969620.291502	-5.0630712891	0.1341210938	10.5093457031	0.3249056530	0.0106526444	0.0074568505
1557969620.291508	-5.0487011719	0.1149609375	10.5332958984	0.3259709174	0.0117179078	0.0053263222
1557969620.291514	-5.0439111328	0.1149609375	10.4997656250	0.3270361819	0.0138484366	0.0053263222
1557969620.302570	-5.0247509766	0.1101708984	10.4470751953	0.3291667107	0.0149137011	0.0063915861
1557969620.302588	-5.0295410156	0.0910107422	10.4470751953	0.3281014463	0.0138484366	0.0074568505
1557969620.302601	-5.0391210938	0.0958007813	10.4566552734	0.3281014463	0.0127831722	0.0074568505
1557969620.302611	-5.0199609375	0.1197509766	10.4901855469	0.3281014463	0.0127831722	0.0063915861
1557969620.302617	-5.0008007813	0.0910107422	10.5476660156	0.3281014463	0.0127831722	0.0053263222
1557969620.302623	-5.0247509766	0.0718505859	10.5380859375	0.3281014463	0.0127831722	0.0053263222
1557969620.302629	-5.0391210938	0.1005908203	10.4806054688	0.3291667107	0.0117179078	0.0053263222
1557969620.302635	-5.0247509766	0.0814306641	10.4279150391	0.3302319752	0.0106526444	0.0053263222
1557969620.302641	-5.0199609375	0.0910107422	10.4566552734	0.3291667107	0.0106526444	0.0063915861
1557969620.302647	-5.0391210938	0.1532812500	10.4566552734	0.3291667107	0.0106526444	0.0063915861
1557969620.312640	-5.0439111328	0.1389111328	10.4374951172	0.3291667107	0.0127831722	0.0063915861
1557969620.312654	-5.0439111328	0.1053808594	10.4566552734	0.3281014463	0.0138484366	0.0063915861
1557969620.312662	-5.0582812500	0.1197509766	10.4758154297	0.3259709174	0.0127831722	0.0042610575
1557969620.312668	-5.0439111328	0.1101708984	10.5476660156	0.3249056530	0.0117179078	0.0042610575
1557969620.312674	-5.0487011719	0.1101708984	10.5716162109	0.3270361819	0.0117179078	0.0042610575
1557969620.312680	-5.0630712891	0.1628613281	10.5141357422	0.3302319752	0.0127831722	0.0042610575
1557969620.312686	-5.0630712891	0.1820214844	10.4901855469	0.3312972396	0.0127831722	0.0053263222
1557969620.312692	-5.0343310547	0.1724414063	10.4710253906	0.3312972396	0.0138484366	0.0042610575
1557969620.312698	-5.0295410156	0.1580712891	10.4470751953	0.3302319752	0.0149137011	0.0042610575
1557969620.312704	-5.0487011719	0.1437011719	10.4374951172	0.3302319752	0.0159789655	0.0042610575
1557969620.322363	-5.0678613281	0.1676513672	10.4279150391	0.3302319752	0.0149137011	0.0042610575
1557969620.322383	-5.0918115234	0.1963916016	10.4135449219	0.3312972396	0.0138484366	0.0053263222
1557969620.322389	-5.0726513672	0.1868115234	10.4183349609	0.3302319752	0.0138484366	0.0053263222
1557969620.322395	-5.0678613281	0.1916015625	10.4470751953	0.3291667107	0.0127831722	0.0031957930
1557969620.322401	-5.0822314453	0.2203417969	10.4566552734	0.3281014463	0.0127831722	0.0010652644
1557969620.322407	-5.0678613281	0.2155517578	10.4710253906	0.3281014463	0.0127831722	0.0021305287
1557969620.322413	-5.0487011719	0.1820214844	10.4997656250	0.3281014463	0.0127831722	0.0042610575
1557969620.322419	-5.0582812500	0.1868115234	10.4710253906	0.3281014463	0.0127831722	0.0053263222
1557969620.322425	-5.0678613281	0.1916015625	10.4949755859	0.3281014463	0.0138484366	0.0042610575
1557969620.322431	-5.0726513672	0.1820214844	10.5189257813	0.3302319752	0.0149137011	0.0042610575
1557969620.333446	-5.0726513672	0.2059716797	10.5141357422	0.3312972396	0.0149137011	0.0042610575
1557969620.333458	-5.0630712891	0.2586621094	10.5859863281	0.3302319752	0.0149137011	0.0053263222
1557969620.333465	-5.0582812500	0.2969824219	10.6003564453	0.3291667107	0.0149137011	0.0053263222
1557969620.333478	-5.0582812500	0.2826123047	10.4997656250	0.3281014463	0.0159789655	0.0053263222
1557969620.333484	-5.0726513672	0.2634521484	10.4853955078	0.3281014463	0.0149137011	0.0042610575
1557969620.333490	-5.0870214844	0.2299218750	10.5045556641	0.3312972396	0.0138484366	0.0042610575
1557969620.333496	-5.0678613281	0.2059716797	10.4758154297	0.3312972396	0.0149137011	0.0031957930
1557969620.333503	-5.0774414063	0.2155517578	10.5141357422	0.3302319752	0.0159789655	0.0031957930
1557969620.333508	-5.1061816406	0.2203417969	10.5764062500	0.3281014463	0.0149137011	0.0042610575
1557969620.333514	-5.0918115234	0.2251318359	10.5811962891	0.3270361819	0.0138484366	0.0053263222
1557969620.342397	-5.0966015625	0.2251318359	10.5141357422	0.3270361819	0.0138484366	0.0053263222
1557969620.342410	-5.0966015625	0.2251318359	10.4853955078	0.3270361819	0.0159789655	0.0053263222
1557969620.342418	-5.0774414063	0.2203417969	10.4614453125	0.3270361819	0.0170442299	0.0063915861
1557969620.342424	-5.0582812500	0.2107617188	10.4279150391	0.3259709174	0.0170442299	0.0053263222
1557969620.342430	-5.0582812500	0.2107617188	10.4614453125	0.3270361819	0.0138484366	0.0063915861
1557969620.342436	-5.0870214844	0.2059716797	10.4614453125	0.3281014463	0.0127831722	0.0063915861
1557969620.342442	-5.0534912109	0.2011816406	10.4901855469	0.3259709174	0.0127831722	0.0053263222
1557969620.342448	-5.0008007813	0.1963916016	10.5428759766	0.3249056530	0.0138484366	0.0042610575
1557969620.342454	-5.0151708984	0.2251318359	10.5332958984	0.3238403886	0.0138484366	0.0053263222
1557969620.342460	-5.0678613281	0.2778222656	10.5380859375	0.3249056530	0.0149137011	0.0053263222
1557969620.352132	-5.0774414063	0.2778222656	10.5237158203	0.3259709174	0.0181094954	0.0042610575
1557969620.352148	-5.0726513672	0.2490820313	10.5141357422	0.3259709174	0.0202400243	0.0021305287
1557969620.352155	-5.0726513672	0.2251318359	10.4901855469	0.3249056530	0.0191747598	0.0031957930
1557969620.352162	-5.0726513672	0.2251318359	10.4422851562	0.3238403886	0.0170442299	0.0053263222
1557969620.352168	-5.0822314453	0.2011816406	10.4087548828	0.3238403886	0.0159789655	0.0063915861
1557969620.352174	-5.0726513672	0.1868115234	10.4183349609	0.3238403886	0.0159789655	0.0053263222
1557969620.352180	-5.0726513672	0.2107617188	10.4710253906	0.3238403886	0.0159789655	0.0042610575
1557969620.352186	-5.0918115234	0.2251318359	10.5189257813	0.3238403886	0.0159789655	0.0042610575
1557969620.352192	-5.0822314453	0.2299218750	10.5476660156	0.3249056530	0.0159789655	0.0031957930
1557969620.352198	-5.0630712891	0.2395019531	10.5380859375	0.3249056530	0.0159789655	0.0031957930
1557969620.361983	-5.0582812500	0.2490820313	10.5093457031	0.3238403886	0.0149137011	0.0042610575
1557969620.361996	-5.0822314453	0.2395019531	10.4997656250	0.3238403886	0.0127831722	0.0042610575
1557969620.362004	-5.0822314453	0.2395019531	10.5332958984	0.3227751241	0.0117179078	0.0031957930
1557969620.362010	-5.0678613281	0.2299218750	10.5428759766	0.3227751241	0.0117179078	0.0053263222
1557969620.362015	-5.0822314453	0.2059716797	10.5380859375	0.3217098597	0.0138484366	0.0053263222
1557969620.362021	-5.0966015625	0.1963916016	10.5668261719	0.3238403886	0.0138484366	0.0053263222
1557969620.362027	-5.0966015625	0.1916015625	10.5620361328	0.3249056530	0.0117179078	0.0063915861
1557969620.362033	-5.0918115234	0.1868115234	10.5045556641	0.3249056530	0.0106526444	0.0063915861
1557969620.362039	-5.0870214844	0.1820214844	10.4374951172	0.3227751241	0.0117179078	0.0063915861
1557969620.362045	-5.0918115234	0.1868115234	10.3991748047	0.3217098597	0.0127831722	0.0063915861
1557969620.372938	-5.1253417969	0.1868115234	10.3560644531	0.3227751241	0.0138484366	0.0042610575
1557969620.372959	-5.1397119141	0.1484912109	10.3656445313	0.3227751241	0.0138484366	0.0042610575
